25-04-10 08:46:38 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 08:46:38 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 08:46:41 INFO  | [AUTH] path: /view/chatListView
25-04-10 08:46:42 INFO  | [AUTH] path: /view/chatView
25-04-10 08:46:42 INFO  | [AUTH] path: /view/chatView
25-04-10 08:46:42 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 08:46:42 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 08:46:46 INFO  | [AUTH] path: /view/chatListView
25-04-10 08:46:47 INFO  | [AUTH] path: /view/chatView
25-04-10 08:46:47 INFO  | [AUTH] path: /view/chatView
25-04-10 08:46:47 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 08:46:47 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 08:47:32 INFO  | [AUTH] path: /view/chatListView
25-04-10 08:47:33 INFO  | [AUTH] path: /view/chatView
25-04-10 08:47:33 INFO  | [AUTH] path: /view/chatView
25-04-10 08:47:33 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 08:47:33 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 08:49:02 INFO  | [AUTH] path: /view/chatView
25-04-10 08:49:02 INFO  | [AUTH] path: /view/chatView
25-04-10 08:49:03 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 08:49:03 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 08:49:08 INFO  | [AUTH] path: /view/chatView
25-04-10 08:49:08 INFO  | [AUTH] path: /view/chatView
25-04-10 08:49:08 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 08:49:08 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 08:49:19 INFO  | [AUTH] path: /view/chatView
25-04-10 08:49:19 INFO  | [AUTH] path: /view/chatView
25-04-10 08:49:19 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 08:49:19 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 08:49:47 INFO  | [AUTH] path: /view/chatView
25-04-10 08:49:47 INFO  | [AUTH] path: /view/chatView
25-04-10 08:49:47 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 08:49:47 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 08:51:10 INFO  | [AUTH] path: /view/chatView
25-04-10 08:51:10 INFO  | [AUTH] path: /view/chatView
25-04-10 08:51:11 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 08:51:11 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 08:51:13 INFO  | [AUTH] path: /view/chatView
25-04-10 08:51:13 INFO  | [AUTH] path: /view/chatView
25-04-10 08:51:13 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 08:51:13 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 08:51:23 INFO  | [AUTH] path: /view/chatListView
25-04-10 08:51:24 INFO  | [AUTH] path: /view/chatView
25-04-10 08:51:24 INFO  | [AUTH] path: /view/chatView
25-04-10 08:51:24 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 08:51:24 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 08:51:26 INFO  | [AUTH] path: /view/chatListView
25-04-10 08:51:26 INFO  | [AUTH] path: /view/chatView
25-04-10 08:51:26 INFO  | [AUTH] path: /view/chatView
25-04-10 08:51:26 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 08:51:26 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 08:51:27 INFO  | [AUTH] path: /view/chatListView
25-04-10 08:51:29 INFO  | [AUTH] path: /view/chatView
25-04-10 08:51:29 INFO  | [AUTH] path: /view/chatView
25-04-10 08:51:29 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 08:51:29 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 08:51:32 INFO  | [AUTH] path: /view/chatListView
25-04-10 08:51:33 INFO  | [AUTH] path: /view/chatView
25-04-10 08:51:33 INFO  | [AUTH] path: /view/chatView
25-04-10 08:51:33 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 08:51:33 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 08:57:26 INFO  | [AUTH] path: /view/chatListView
25-04-10 08:57:34 INFO  | [AUTH] path: /view/chatView
25-04-10 08:57:34 INFO  | [AUTH] path: /view/chatView
25-04-10 08:57:35 INFO  | [AUTH] path: /ws/chat/room2
25-04-10 08:57:35 INFO  | [AUTH] path: /ws/chat/room2
25-04-10 08:57:37 INFO  | [AUTH] path: /view/chatListView
25-04-10 08:57:37 INFO  | [AUTH] path: /view/chatView
25-04-10 08:57:37 INFO  | [AUTH] path: /view/chatView
25-04-10 08:57:38 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 08:57:38 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 08:57:39 INFO  | [AUTH] path: /view/chatListView
25-04-10 08:58:40 INFO  | [AUTH] path: /view/chatListView
25-04-10 08:58:42 INFO  | [AUTH] path: /view/chatView
25-04-10 08:58:42 INFO  | [AUTH] path: /view/chatView
25-04-10 08:58:43 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 08:58:43 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 08:58:45 INFO  | [AUTH] path: /view/chatView
25-04-10 08:58:45 INFO  | [AUTH] path: /view/chatView
25-04-10 08:58:45 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 08:58:45 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 08:58:47 INFO  | [AUTH] path: /view/chatListView
25-04-10 08:58:49 INFO  | [AUTH] path: /view/chatView
25-04-10 08:58:49 INFO  | [AUTH] path: /view/chatView
25-04-10 08:58:49 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 08:58:49 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 08:58:51 INFO  | [AUTH] path: /view/chatListView
25-04-10 08:58:55 INFO  | [AUTH] path: /view/chatListView
25-04-10 08:59:01 INFO  | [AUTH] path: /view/friendListView
25-04-10 09:01:11 INFO  | [AUTH] path: /view/chatListView
25-04-10 09:01:11 INFO  | [AUTH] path: /view/chatView
25-04-10 09:01:11 INFO  | [AUTH] path: /view/chatView
25-04-10 09:01:11 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 09:01:11 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 09:08:35 INFO  | [AUTH] path: /view/chatView
25-04-10 09:08:35 INFO  | [AUTH] path: /view/chatView
25-04-10 09:08:35 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 09:08:35 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 09:09:22 INFO  | [AUTH] path: /view/chatListView
25-04-10 09:09:22 WARN  | JWT 디코딩 실패: CharSequence cannot be null or empty.
25-04-10 09:09:22 INFO  | [AUTH] AccessToken 재발급 완료 : user1
25-04-10 09:09:25 INFO  | [AUTH] path: /view/chatListView
25-04-10 09:09:28 INFO  | [AUTH] path: /view/friendListView
25-04-10 09:10:35 INFO  | [AUTH] path: /view/chatView
25-04-10 09:10:35 WARN  | JWT 디코딩 실패: CharSequence cannot be null or empty.
25-04-10 09:10:35 INFO  | [AUTH] AccessToken 재발급 완료 : user2
25-04-10 09:10:35 INFO  | [AUTH] path: /view/chatView
25-04-10 09:10:35 WARN  | JWT 디코딩 실패: CharSequence cannot be null or empty.
25-04-10 09:10:35 INFO  | [AUTH] AccessToken 재발급 완료 : user2
25-04-10 09:10:36 INFO  | [AUTH] path: /login
25-04-10 09:10:36 INFO  | [AUTH] path: /view/chatListView
25-04-10 09:10:37 INFO  | [AUTH] path: /view/chatView
25-04-10 09:10:37 INFO  | [AUTH] path: /view/chatView
25-04-10 09:10:37 INFO  | [AUTH] path: /ws/chat/room2
25-04-10 09:10:37 INFO  | [AUTH] path: /ws/chat/room2
25-04-10 09:10:39 INFO  | [AUTH] path: /view/chatListView
25-04-10 09:10:40 INFO  | [AUTH] path: /view/chatView
25-04-10 09:10:40 INFO  | [AUTH] path: /view/chatView
25-04-10 09:10:40 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 09:10:40 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 09:10:43 INFO  | [AUTH] path: /view/chatListView
25-04-10 09:10:44 INFO  | [AUTH] path: /view/chatView
25-04-10 09:10:44 INFO  | [AUTH] path: /view/chatView
25-04-10 09:10:44 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 09:10:44 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 09:10:45 INFO  | [AUTH] path: /view/chatListView
25-04-10 09:10:45 INFO  | [AUTH] path: /view/chatView
25-04-10 09:10:45 INFO  | [AUTH] path: /view/chatView
25-04-10 09:10:45 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 09:10:45 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 09:10:46 INFO  | [AUTH] path: /view/chatListView
25-04-10 09:10:47 INFO  | [AUTH] path: /view/chatView
25-04-10 09:10:47 INFO  | [AUTH] path: /view/chatView
25-04-10 09:10:47 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 09:10:47 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 09:10:48 INFO  | [AUTH] path: /view/chatListView
25-04-10 09:10:50 INFO  | [AUTH] path: /view/friendListView
25-04-10 09:10:53 INFO  | [AUTH] path: /view/chatListView
25-04-10 09:11:26 INFO  | [AUTH] path: /view/chatView
25-04-10 09:11:26 INFO  | [AUTH] path: /view/chatView
25-04-10 09:11:26 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 09:11:26 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 09:30:47 INFO  | [AUTH] path: /view/chatListView
25-04-10 09:30:48 INFO  | [AUTH] path: /view/chatView
25-04-10 09:30:48 INFO  | [AUTH] path: /view/chatView
25-04-10 09:30:48 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 09:30:48 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 09:54:37 INFO  | [AUTH] path: /view/chatView
25-04-10 09:54:37 WARN  | JWT 디코딩 실패: CharSequence cannot be null or empty.
25-04-10 09:54:37 INFO  | [AUTH] AccessToken 재발급 완료 : user1
25-04-10 09:54:37 INFO  | [AUTH] path: /view/chatView
25-04-10 09:54:37 WARN  | JWT 디코딩 실패: CharSequence cannot be null or empty.
25-04-10 09:54:37 INFO  | [AUTH] AccessToken 재발급 완료 : user1
25-04-10 09:54:37 INFO  | [AUTH] path: /login
25-04-10 09:54:37 INFO  | [AUTH] path: /view/chatListView
25-04-10 09:54:40 INFO  | [AUTH] path: /view/chatView
25-04-10 09:54:40 INFO  | [AUTH] path: /view/chatView
25-04-10 09:54:40 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 09:54:40 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 09:54:41 INFO  | [AUTH] path: /view/chatView
25-04-10 09:54:41 INFO  | [AUTH] path: /view/chatView
25-04-10 09:54:41 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 09:54:41 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 09:54:42 INFO  | [AUTH] path: /view/chatListView
25-04-10 09:54:47 INFO  | [AUTH] path: /view/friendListView
25-04-10 09:55:39 INFO  | HV000001: Hibernate Validator 8.0.2.Final
25-04-10 09:55:39 INFO  | Starting ChatGatewayApplication using Java 17 with PID 19184 (C:\Java\2025Space\SoketTest_split\ChatGateway\build\classes\java\main started by SMCHAE in C:\Java\2025Space\SoketTest_split\ChatGateway)
25-04-10 09:55:39 INFO  | No active profile set, falling back to 1 default profile: "default"
25-04-10 09:55:40 INFO  | Multiple Spring Data modules found, entering strict repository configuration mode
25-04-10 09:55:40 INFO  | Bootstrapping Spring Data Reactive MongoDB repositories in DEFAULT mode.
25-04-10 09:55:40 INFO  | Finished Spring Data repository scanning in 22 ms. Found 0 Reactive MongoDB repository interfaces.
25-04-10 09:55:40 INFO  | Multiple Spring Data modules found, entering strict repository configuration mode
25-04-10 09:55:40 INFO  | Bootstrapping Spring Data R2DBC repositories in DEFAULT mode.
25-04-10 09:55:40 INFO  | Finished Spring Data repository scanning in 8 ms. Found 0 R2DBC repository interfaces.
25-04-10 09:55:40 INFO  | Multiple Spring Data modules found, entering strict repository configuration mode
25-04-10 09:55:40 INFO  | Bootstrapping Spring Data Redis repositories in DEFAULT mode.
25-04-10 09:55:40 INFO  | Finished Spring Data repository scanning in 7 ms. Found 0 Redis repository interfaces.
25-04-10 09:55:40 INFO  | BeanFactory id=219a1fda-5756-30c3-8334-c2911586063e
25-04-10 09:55:42 INFO  | Loaded RoutePredicateFactory [After]
25-04-10 09:55:42 INFO  | Loaded RoutePredicateFactory [Before]
25-04-10 09:55:42 INFO  | Loaded RoutePredicateFactory [Between]
25-04-10 09:55:42 INFO  | Loaded RoutePredicateFactory [Cookie]
25-04-10 09:55:42 INFO  | Loaded RoutePredicateFactory [Header]
25-04-10 09:55:42 INFO  | Loaded RoutePredicateFactory [Host]
25-04-10 09:55:42 INFO  | Loaded RoutePredicateFactory [Method]
25-04-10 09:55:42 INFO  | Loaded RoutePredicateFactory [Path]
25-04-10 09:55:42 INFO  | Loaded RoutePredicateFactory [Query]
25-04-10 09:55:42 INFO  | Loaded RoutePredicateFactory [ReadBody]
25-04-10 09:55:42 INFO  | Loaded RoutePredicateFactory [RemoteAddr]
25-04-10 09:55:42 INFO  | Loaded RoutePredicateFactory [XForwardedRemoteAddr]
25-04-10 09:55:42 INFO  | Loaded RoutePredicateFactory [Weight]
25-04-10 09:55:42 INFO  | Loaded RoutePredicateFactory [CloudFoundryRouteService]
25-04-10 09:55:42 INFO  | Adding discovered server localhost:27017 to client view of cluster
25-04-10 09:55:42 INFO  | Adding discovered server localhost:27018 to client view of cluster
25-04-10 09:55:43 INFO  | MongoClient with metadata {"driver": {"name": "mongo-java-driver|reactive-streams|spring-boot", "version": "5.0.1"}, "os": {"type": "Windows", "name": "Windows 10", "architecture": "amd64", "version": "10.0"}, "platform": "Java/Oracle Corporation/17+35-2724"} created with settings MongoClientSettings{readPreference=primary, writeConcern=WriteConcern{w=null, wTimeout=null ms, journal=null}, retryWrites=true, retryReads=true, readConcern=ReadConcern{level=null}, credential=null, transportSettings=NettyTransportSettings{eventLoopGroup=io.netty.channel.nio.NioEventLoopGroup@117fb9ba, socketChannelClass=null, allocator=null, sslContext=null}, commandListeners=[], codecRegistry=ProvidersCodecRegistry{codecProviders=[ValueCodecProvider{}, BsonValueCodecProvider{}, DBRefCodecProvider{}, DBObjectCodecProvider{}, DocumentCodecProvider{}, CollectionCodecProvider{}, IterableCodecProvider{}, MapCodecProvider{}, GeoJsonCodecProvider{}, GridFSFileCodecProvider{}, Jsr310CodecProvider{}, JsonObjectCodecProvider{}, BsonCodecProvider{}, EnumCodecProvider{}, com.mongodb.client.model.mql.ExpressionCodecProvider@2b1d1a5, com.mongodb.Jep395RecordCodecProvider@41e7a544, com.mongodb.KotlinCodecProvider@3b66ac74]}, loggerSettings=LoggerSettings{maxDocumentLength=1000}, clusterSettings={hosts=[localhost:27017, localhost:27018], srvServiceName=mongodb, mode=MULTIPLE, requiredClusterType=REPLICA_SET, requiredReplicaSetName='rs0', serverSelector='null', clusterListeners='[]', serverSelectionTimeout='30000 ms', localThreshold='15 ms'}, socketSettings=SocketSettings{connectTimeoutMS=10000, readTimeoutMS=0, receiveBufferSize=0, proxySettings=ProxySettings{host=null, port=null, username=null, password=null}}, heartbeatSocketSettings=SocketSettings{connectTimeoutMS=10000, readTimeoutMS=10000, receiveBufferSize=0, proxySettings=ProxySettings{host=null, port=null, username=null, password=null}}, connectionPoolSettings=ConnectionPoolSettings{maxSize=100, minSize=0, maxWaitTimeMS=120000, maxConnectionLifeTimeMS=0, maxConnectionIdleTimeMS=0, maintenanceInitialDelayMS=0, maintenanceFrequencyMS=60000, connectionPoolListeners=[], maxConnecting=2}, serverSettings=ServerSettings{heartbeatFrequencyMS=10000, minHeartbeatFrequencyMS=500, serverListeners='[]', serverMonitorListeners='[]'}, sslSettings=SslSettings{enabled=false, invalidHostNameAllowed=false, context=null}, applicationName='null', compressorList=[], uuidRepresentation=JAVA_LEGACY, serverApi=null, autoEncryptionSettings=null, dnsClient=null, inetAddressResolver=null, contextProvider=null}
25-04-10 09:55:43 INFO  | Monitor thread successfully connected to server with description ServerDescription{address=localhost:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=25, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=65218000, setName='rs0', canonicalAddress=localhost:27017, hosts=[localhost:27018, localhost:27017], passives=[], arbiters=[], primary='localhost:27018', tagSet=TagSet{[]}, electionId=null, setVersion=3, topologyVersion=TopologyVersion{processId=67f3211eab3e9bef9c415fde, counter=9}, lastWriteDate=Thu Apr 10 09:55:36 KST 2025, lastUpdateTimeNanos=259583626376300}
25-04-10 09:55:43 INFO  | Monitor thread successfully connected to server with description ServerDescription{address=localhost:27018, type=REPLICA_SET_PRIMARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=25, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=65211300, setName='rs0', canonicalAddress=localhost:27018, hosts=[localhost:27018, localhost:27017], passives=[], arbiters=[], primary='localhost:27018', tagSet=TagSet{[]}, electionId=7fffffff0000000000000047, setVersion=3, topologyVersion=TopologyVersion{processId=67f323eab0eb5c8808379c52, counter=7}, lastWriteDate=Thu Apr 10 09:55:36 KST 2025, lastUpdateTimeNanos=259583626376300}
25-04-10 09:55:43 INFO  | Discovered replica set primary localhost:27018 with max election id 7fffffff0000000000000047 and max set version 3
25-04-10 09:55:44 INFO  | Netty started on port 80 (http)
25-04-10 09:55:45 INFO  | Started ChatGatewayApplication in 7.013 seconds (process running for 7.496)
25-04-10 09:55:46 INFO  | [AUTH] path: /view/friendListView
25-04-10 09:55:50 INFO  | [AUTH] path: /api/friends/chatRoom/user2
25-04-10 09:55:52 INFO  | [AUTH] path: /view/friendListView
25-04-10 09:55:54 INFO  | [AUTH] path: /api/friends/chatRoom/user2
25-04-10 09:57:07 INFO  | [AUTH] path: /view/friendListView
25-04-10 09:57:11 INFO  | [AUTH] path: /api/friends/chatRoom/user2
25-04-10 10:02:43 INFO  | [AUTH] path: /view/friendListView
25-04-10 10:02:45 INFO  | [AUTH] path: /api/friends/chatRoom
25-04-10 10:03:12 INFO  | HV000001: Hibernate Validator 8.0.2.Final
25-04-10 10:03:12 INFO  | Starting ChatGatewayApplication using Java 17 with PID 24156 (C:\Java\2025Space\SoketTest_split\ChatGateway\build\classes\java\main started by SMCHAE in C:\Java\2025Space\SoketTest_split\ChatGateway)
25-04-10 10:03:12 INFO  | No active profile set, falling back to 1 default profile: "default"
25-04-10 10:03:13 INFO  | Multiple Spring Data modules found, entering strict repository configuration mode
25-04-10 10:03:13 INFO  | Bootstrapping Spring Data Reactive MongoDB repositories in DEFAULT mode.
25-04-10 10:03:13 INFO  | Finished Spring Data repository scanning in 21 ms. Found 0 Reactive MongoDB repository interfaces.
25-04-10 10:03:13 INFO  | Multiple Spring Data modules found, entering strict repository configuration mode
25-04-10 10:03:13 INFO  | Bootstrapping Spring Data R2DBC repositories in DEFAULT mode.
25-04-10 10:03:13 INFO  | Finished Spring Data repository scanning in 7 ms. Found 0 R2DBC repository interfaces.
25-04-10 10:03:13 INFO  | Multiple Spring Data modules found, entering strict repository configuration mode
25-04-10 10:03:13 INFO  | Bootstrapping Spring Data Redis repositories in DEFAULT mode.
25-04-10 10:03:13 INFO  | Finished Spring Data repository scanning in 7 ms. Found 0 Redis repository interfaces.
25-04-10 10:03:13 INFO  | BeanFactory id=219a1fda-5756-30c3-8334-c2911586063e
25-04-10 10:03:15 INFO  | Loaded RoutePredicateFactory [After]
25-04-10 10:03:15 INFO  | Loaded RoutePredicateFactory [Before]
25-04-10 10:03:15 INFO  | Loaded RoutePredicateFactory [Between]
25-04-10 10:03:15 INFO  | Loaded RoutePredicateFactory [Cookie]
25-04-10 10:03:15 INFO  | Loaded RoutePredicateFactory [Header]
25-04-10 10:03:15 INFO  | Loaded RoutePredicateFactory [Host]
25-04-10 10:03:15 INFO  | Loaded RoutePredicateFactory [Method]
25-04-10 10:03:15 INFO  | Loaded RoutePredicateFactory [Path]
25-04-10 10:03:15 INFO  | Loaded RoutePredicateFactory [Query]
25-04-10 10:03:15 INFO  | Loaded RoutePredicateFactory [ReadBody]
25-04-10 10:03:15 INFO  | Loaded RoutePredicateFactory [RemoteAddr]
25-04-10 10:03:15 INFO  | Loaded RoutePredicateFactory [XForwardedRemoteAddr]
25-04-10 10:03:15 INFO  | Loaded RoutePredicateFactory [Weight]
25-04-10 10:03:15 INFO  | Loaded RoutePredicateFactory [CloudFoundryRouteService]
25-04-10 10:03:16 INFO  | Adding discovered server localhost:27017 to client view of cluster
25-04-10 10:03:16 INFO  | Adding discovered server localhost:27018 to client view of cluster
25-04-10 10:03:16 INFO  | MongoClient with metadata {"driver": {"name": "mongo-java-driver|reactive-streams|spring-boot", "version": "5.0.1"}, "os": {"type": "Windows", "name": "Windows 10", "architecture": "amd64", "version": "10.0"}, "platform": "Java/Oracle Corporation/17+35-2724"} created with settings MongoClientSettings{readPreference=primary, writeConcern=WriteConcern{w=null, wTimeout=null ms, journal=null}, retryWrites=true, retryReads=true, readConcern=ReadConcern{level=null}, credential=null, transportSettings=NettyTransportSettings{eventLoopGroup=io.netty.channel.nio.NioEventLoopGroup@fceab5d, socketChannelClass=null, allocator=null, sslContext=null}, commandListeners=[], codecRegistry=ProvidersCodecRegistry{codecProviders=[ValueCodecProvider{}, BsonValueCodecProvider{}, DBRefCodecProvider{}, DBObjectCodecProvider{}, DocumentCodecProvider{}, CollectionCodecProvider{}, IterableCodecProvider{}, MapCodecProvider{}, GeoJsonCodecProvider{}, GridFSFileCodecProvider{}, Jsr310CodecProvider{}, JsonObjectCodecProvider{}, BsonCodecProvider{}, EnumCodecProvider{}, com.mongodb.client.model.mql.ExpressionCodecProvider@79445efb, com.mongodb.Jep395RecordCodecProvider@1592e540, com.mongodb.KotlinCodecProvider@3e2772a9]}, loggerSettings=LoggerSettings{maxDocumentLength=1000}, clusterSettings={hosts=[localhost:27017, localhost:27018], srvServiceName=mongodb, mode=MULTIPLE, requiredClusterType=REPLICA_SET, requiredReplicaSetName='rs0', serverSelector='null', clusterListeners='[]', serverSelectionTimeout='30000 ms', localThreshold='15 ms'}, socketSettings=SocketSettings{connectTimeoutMS=10000, readTimeoutMS=0, receiveBufferSize=0, proxySettings=ProxySettings{host=null, port=null, username=null, password=null}}, heartbeatSocketSettings=SocketSettings{connectTimeoutMS=10000, readTimeoutMS=10000, receiveBufferSize=0, proxySettings=ProxySettings{host=null, port=null, username=null, password=null}}, connectionPoolSettings=ConnectionPoolSettings{maxSize=100, minSize=0, maxWaitTimeMS=120000, maxConnectionLifeTimeMS=0, maxConnectionIdleTimeMS=0, maintenanceInitialDelayMS=0, maintenanceFrequencyMS=60000, connectionPoolListeners=[], maxConnecting=2}, serverSettings=ServerSettings{heartbeatFrequencyMS=10000, minHeartbeatFrequencyMS=500, serverListeners='[]', serverMonitorListeners='[]'}, sslSettings=SslSettings{enabled=false, invalidHostNameAllowed=false, context=null}, applicationName='null', compressorList=[], uuidRepresentation=JAVA_LEGACY, serverApi=null, autoEncryptionSettings=null, dnsClient=null, inetAddressResolver=null, contextProvider=null}
25-04-10 10:03:16 INFO  | Monitor thread successfully connected to server with description ServerDescription{address=localhost:27018, type=REPLICA_SET_PRIMARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=25, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=56527900, setName='rs0', canonicalAddress=localhost:27018, hosts=[localhost:27018, localhost:27017], passives=[], arbiters=[], primary='localhost:27018', tagSet=TagSet{[]}, electionId=7fffffff0000000000000047, setVersion=3, topologyVersion=TopologyVersion{processId=67f323eab0eb5c8808379c52, counter=7}, lastWriteDate=Thu Apr 10 10:03:06 KST 2025, lastUpdateTimeNanos=260036819615000}
25-04-10 10:03:16 INFO  | Monitor thread successfully connected to server with description ServerDescription{address=localhost:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=25, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=56516000, setName='rs0', canonicalAddress=localhost:27017, hosts=[localhost:27018, localhost:27017], passives=[], arbiters=[], primary='localhost:27018', tagSet=TagSet{[]}, electionId=null, setVersion=3, topologyVersion=TopologyVersion{processId=67f3211eab3e9bef9c415fde, counter=9}, lastWriteDate=Thu Apr 10 10:03:06 KST 2025, lastUpdateTimeNanos=260036819614900}
25-04-10 10:03:16 INFO  | Discovered replica set primary localhost:27018 with max election id 7fffffff0000000000000047 and max set version 3
25-04-10 10:03:17 INFO  | Netty started on port 80 (http)
25-04-10 10:03:18 INFO  | Started ChatGatewayApplication in 7.418 seconds (process running for 7.914)
25-04-10 10:03:42 INFO  | HV000001: Hibernate Validator 8.0.2.Final
25-04-10 10:03:42 INFO  | Starting ChatGatewayApplication using Java 17 with PID 37504 (C:\Java\2025Space\SoketTest_split\ChatGateway\build\classes\java\main started by SMCHAE in C:\Java\2025Space\SoketTest_split\ChatGateway)
25-04-10 10:03:42 INFO  | No active profile set, falling back to 1 default profile: "default"
25-04-10 10:03:43 INFO  | Multiple Spring Data modules found, entering strict repository configuration mode
25-04-10 10:03:43 INFO  | Bootstrapping Spring Data Reactive MongoDB repositories in DEFAULT mode.
25-04-10 10:03:43 INFO  | Finished Spring Data repository scanning in 38 ms. Found 0 Reactive MongoDB repository interfaces.
25-04-10 10:03:43 INFO  | Multiple Spring Data modules found, entering strict repository configuration mode
25-04-10 10:03:43 INFO  | Bootstrapping Spring Data R2DBC repositories in DEFAULT mode.
25-04-10 10:03:43 INFO  | Finished Spring Data repository scanning in 11 ms. Found 0 R2DBC repository interfaces.
25-04-10 10:03:43 INFO  | Multiple Spring Data modules found, entering strict repository configuration mode
25-04-10 10:03:43 INFO  | Bootstrapping Spring Data Redis repositories in DEFAULT mode.
25-04-10 10:03:43 INFO  | Finished Spring Data repository scanning in 8 ms. Found 0 Redis repository interfaces.
25-04-10 10:03:43 INFO  | BeanFactory id=219a1fda-5756-30c3-8334-c2911586063e
25-04-10 10:03:45 INFO  | Loaded RoutePredicateFactory [After]
25-04-10 10:03:45 INFO  | Loaded RoutePredicateFactory [Before]
25-04-10 10:03:45 INFO  | Loaded RoutePredicateFactory [Between]
25-04-10 10:03:45 INFO  | Loaded RoutePredicateFactory [Cookie]
25-04-10 10:03:45 INFO  | Loaded RoutePredicateFactory [Header]
25-04-10 10:03:45 INFO  | Loaded RoutePredicateFactory [Host]
25-04-10 10:03:45 INFO  | Loaded RoutePredicateFactory [Method]
25-04-10 10:03:45 INFO  | Loaded RoutePredicateFactory [Path]
25-04-10 10:03:45 INFO  | Loaded RoutePredicateFactory [Query]
25-04-10 10:03:45 INFO  | Loaded RoutePredicateFactory [ReadBody]
25-04-10 10:03:45 INFO  | Loaded RoutePredicateFactory [RemoteAddr]
25-04-10 10:03:45 INFO  | Loaded RoutePredicateFactory [XForwardedRemoteAddr]
25-04-10 10:03:45 INFO  | Loaded RoutePredicateFactory [Weight]
25-04-10 10:03:45 INFO  | Loaded RoutePredicateFactory [CloudFoundryRouteService]
25-04-10 10:03:46 INFO  | Adding discovered server localhost:27017 to client view of cluster
25-04-10 10:03:46 INFO  | Adding discovered server localhost:27018 to client view of cluster
